license_id,brand_name,drug_ingredient,drugbank_id,potential_indication,source
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,migraine disorder,TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,paroxysmal Hemicrania,TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,partial epilepsy,TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,hemicrania continua,TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,obsolete vascular headache,TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,epilepsy,TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,"migraine with or without aura, susceptibility to",TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,visual epilepsy,TxGNN Knowledge Graph
197000212,하나페노바르비탈정,PHENOBARBITAL,DB01174,epilepsy with generalized tonic-clonic seizures,TxGNN Knowledge Graph
197200091,도란사민캡슐(트라넥삼산)(수출명:트라민캡슐),TRANEXAMIC ACID,DB00302,endometriosis (disease),TxGNN Knowledge Graph
197200091,도란사민캡슐(트라넥삼산)(수출명:트라민캡슐),TRANEXAMIC ACID,DB00302,endometriosis of uterus,TxGNN Knowledge Graph
197200484,맥페란정(메토클로프라미드),METOCLOPRAMIDE,DB01233,peptic esophagitis,TxGNN Knowledge Graph
197200484,맥페란정(메토클로프라미드),METOCLOPRAMIDE,DB01233,esophagitis (disease),TxGNN Knowledge Graph
197200484,맥페란정(메토클로프라미드),METOCLOPRAMIDE,DB01233,gastroesophageal reflux disease,TxGNN Knowledge Graph
197300021,리포덱스캅셀(리팜피신)(수출명: 종근당리팜피신캅셀150mg),RIFAMPICIN,DB01045,pulmonary tuberculosis,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,spondyloarthropathy,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,manic bipolar affective disorder,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,headache disorder,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,rheumatoid arthritis,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,juvenile idiopathic arthritis,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,osteoarthritis susceptibility,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,osteoarthritis,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,major affective disorder,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,arthropathy,TxGNN Knowledge Graph
197300172,리단정(탄산리튬),LITHIUM CARBONATE,DB14509,bipolar disorder,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,chronic cutaneous lupus erythematosus,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,discoid lupus erythematosus,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,primary cutaneous T-cell lymphoma,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,neurodermatitis,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,occupational dermatitis,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,granuloma annulare,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,"dermatitis, atopic",TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,atopic eczema,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,seborrheic keratosis,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,contact dermatitis,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,exanthem (disease),TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,dermatitis,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,lupus erythematosus,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,seborrheic dermatitis,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,primary cutaneous T-cell non-Hodgkin lymphoma,TxGNN Knowledge Graph
197400031,라이덱스크림(플루오시노니드),FLUOCINONIDE,DB01047,lichen disease,TxGNN Knowledge Graph
197400246,마그밀정(수산화마그네슘),MAGNESIUM HYDROXIDE,DB09104,dyspepsia,TxGNN Knowledge Graph
197400246,마그밀정(수산화마그네슘),MAGNESIUM HYDROXIDE,DB09104,gastroesophageal reflux disease,TxGNN Knowledge Graph
197400246,마그밀정(수산화마그네슘),MAGNESIUM HYDROXIDE,DB09104,esophagitis (disease),TxGNN Knowledge Graph
197400246,마그밀정(수산화마그네슘),MAGNESIUM HYDROXIDE,DB09104,peptic esophagitis,TxGNN Knowledge Graph
197400246,마그밀정(수산화마그네슘),MAGNESIUM HYDROXIDE,DB09104,peptic ulcer disease,TxGNN Knowledge Graph
197400345,티니다진정(티니다졸),TINIDAZOLE,DB00911,vaginitis (disease),TxGNN Knowledge Graph
197400345,티니다진정(티니다졸),TINIDAZOLE,DB00911,vulvitis,TxGNN Knowledge Graph
197400345,티니다진정(티니다졸),TINIDAZOLE,DB00911,vulvovaginitis,TxGNN Knowledge Graph
197400345,티니다진정(티니다졸),TINIDAZOLE,DB00911,giardiasis,TxGNN Knowledge Graph
197400345,티니다진정(티니다졸),TINIDAZOLE,DB00911,trichomoniasis,TxGNN Knowledge Graph
197400345,티니다진정(티니다졸),TINIDAZOLE,DB00911,amoebiasis due to Entamoeba histolytica,TxGNN Knowledge Graph
197400345,티니다진정(티니다졸),TINIDAZOLE,DB00911,bacterial vaginosis,TxGNN Knowledge Graph
197400416,유락신연고(크로타미톤),CROTAMITON,DB00265,mite infestation,TxGNN Knowledge Graph
197400416,유락신연고(크로타미톤),CROTAMITON,DB00265,Norwegian scabies,TxGNN Knowledge Graph
197400416,유락신연고(크로타미톤),CROTAMITON,DB00265,scabies,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,rheumatoid arthritis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,exostosis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,myositis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,bursitis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,"spondyloarthropathy, susceptibility to",TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,fibromyalgia,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,periarthritis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,juvenile idiopathic arthritis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,ankylosing spondylitis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,spondyloarthropathy,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,migraine disorder,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,headache disorder,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,common cold,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,osteoarthritis susceptibility,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,osteoarthritis,TxGNN Knowledge Graph
197500016,낙센정(나프록센),NAPROXEN,DB00788,arthropathy,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,tinea pedis,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,tinea corporis,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,pityriasis versicolor,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,dermatophytosis of groin and perianal area,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,vulvovaginal candidiasis,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,cutaneous candidiasis,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,candidiasis,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,tinea infection,TxGNN Knowledge Graph
197500236,래피탈질정(클로트리마졸)(수출명:CATIOMA)(수출용),CLOTRIMAZOLE,DB00257,oral candidiasis,TxGNN Knowledge Graph
197500541,구주스피로닥톤정(스피로노락톤),SPIRONOLACTONE,DB00421,Bartter disease,TxGNN Knowledge Graph
197500541,구주스피로닥톤정(스피로노락톤),SPIRONOLACTONE,DB00421,primary aldosteronism,TxGNN Knowledge Graph
197500541,구주스피로닥톤정(스피로노락톤),SPIRONOLACTONE,DB00421,congestive heart failure,TxGNN Knowledge Graph
197500541,구주스피로닥톤정(스피로노락톤),SPIRONOLACTONE,DB00421,Waterhouse-Friderichsen syndrome,TxGNN Knowledge Graph
197500541,구주스피로닥톤정(스피로노락톤),SPIRONOLACTONE,DB00421,hyperaldosteronism,TxGNN Knowledge Graph
197500541,구주스피로닥톤정(스피로노락톤),SPIRONOLACTONE,DB00421,hypertension,TxGNN Knowledge Graph
197500541,구주스피로닥톤정(스피로노락톤),SPIRONOLACTONE,DB00421,hypertensive disorder,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,diffuse gastric adenocarcinoma,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,metastasis from malignant tumor of colon,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,melanoacanthoma,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,actinic cheilitis,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,gastric linitis plastica,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,skin disease,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,superficial multifocal basal cell carcinoma,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,inverted follicular keratosis,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,squamous cell carcinoma of colon,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,malignant colon neoplasm,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,keratoacanthoma,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,colorectal cancer,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,pancreatic adenocarcinoma,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,gastric carcinoma,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,gastric neoplasm,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,gastric cancer,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,actinic keratosis (disease),TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,seborrheic keratosis,TxGNN Knowledge Graph
197600064,중외5-에프유주(플루오로우라실),FLUOROURACIL,DB00544,colonic neoplasm,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,breast neoplasm,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,retinoblastoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,granulomatous slack skin disease,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,lymphoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,lymphosarcoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,primary cutaneous T-cell lymphoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,folliculotropic mycosis fungoides,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,mycosis fungoides and variants,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,primary central nervous system lymphoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,neuroblastoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,retinal neuroblastoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,localized pagetoid reticulosis,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,breast carcinoma,TxGNN Knowledge Graph
197600065,알키록산정(시클로포스파미드정),CYCLOPHOSPHAMIDE,DB00531,plasma cell myeloma,TxGNN Knowledge Graph
197600629,트룩살정10밀리그램(클로르프로칙센)(수출용),CHLORPROTHIXENE,DB01239,schizophrenia,TxGNN Knowledge Graph
197700114,다이그린정(글리피지드),GLIPIZIDE,DB01067,diabetes mellitus (disease),TxGNN Knowledge Graph
197700114,다이그린정(글리피지드),GLIPIZIDE,DB01067,type 2 diabetes mellitus,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,spondyloarthropathy,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,headache disorder,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,rheumatoid arthritis,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,juvenile idiopathic arthritis,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,osteoarthritis susceptibility,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,osteoarthritis,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,arthropathy,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
197700120,부루펜정200밀리그램(이부프로펜),IBUPROFEN,DB01050,patent ductus arteriosus,TxGNN Knowledge Graph
197700525,대원디아제팜정2밀리그램(수출명:디아잠정2밀리그램)(수출명2:트레즈콘정2밀리그램),DIAZEPAM,DB00829,Wernicke-Korsakoff syndrome,TxGNN Knowledge Graph
197700525,대원디아제팜정2밀리그램(수출명:디아잠정2밀리그램)(수출명2:트레즈콘정2밀리그램),DIAZEPAM,DB00829,tetanus,TxGNN Knowledge Graph
197700525,대원디아제팜정2밀리그램(수출명:디아잠정2밀리그램)(수출명2:트레즈콘정2밀리그램),DIAZEPAM,DB00829,alcohol withdrawal delirium,TxGNN Knowledge Graph
197700525,대원디아제팜정2밀리그램(수출명:디아잠정2밀리그램)(수출명2:트레즈콘정2밀리그램),DIAZEPAM,DB00829,status epilepticus,TxGNN Knowledge Graph
197700525,대원디아제팜정2밀리그램(수출명:디아잠정2밀리그램)(수출명2:트레즈콘정2밀리그램),DIAZEPAM,DB00829,alcohol withdrawal,TxGNN Knowledge Graph
197700525,대원디아제팜정2밀리그램(수출명:디아잠정2밀리그램)(수출명2:트레즈콘정2밀리그램),DIAZEPAM,DB00829,anxiety,TxGNN Knowledge Graph
197700525,대원디아제팜정2밀리그램(수출명:디아잠정2밀리그램)(수출명2:트레즈콘정2밀리그램),DIAZEPAM,DB00829,epilepsy,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,gastrin secretion abnormality,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,dyspepsia,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,systemic mastocytosis,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,gastric ulcer (disease),TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,gastroesophageal reflux disease,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,Zollinger-Ellison syndrome,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,esophagitis (disease),TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,peptic esophagitis,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,mastocytosis,TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,hyperinsulinism (disease),TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,duodenal ulcer (disease),TxGNN Knowledge Graph
197800055,"에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mg,CIMETIDINEINJ.200mg)",CIMETIDINE,DB00501,multiple endocrine neoplasia,TxGNN Knowledge Graph
197800131,유한피라진아미드정250밀리그램 (피라진아미드),PYRAZINAMIDE,DB00339,meningeal tuberculosis,TxGNN Knowledge Graph
